1932479	40.714281	-73.961399
256748	40.714008	-73.950686
3160173	40.710314	-73.963388
2054399	40.736559	-73.981944
2695464	40.713356	-73.949409
1336197	40.742293	-73.986713
2811043	40.74639	-74.000923
361335	40.74079	-73.987557
834355	40.708059	-73.817395
893551	40.746936	-73.981548
1583930	40.642114	-73.792246
2382992	40.734934	-73.99292
1678146	40.741255	-73.993828
3161190	40.767024	-73.986449
486161	40.733004	-73.988596
1522452	40.745976	-73.982116
482372	40.775148	-73.983103
723544	40.767022	-73.986275
3493054	40.767168	-73.98762
682751	40.703478	-73.868413
668107	40.701919	-73.881488
1192478	40.804194	-73.957385
11503	40.748986	-73.988274
334576	40.738666	-73.983329
818413	40.766351	-73.783762
3160043	40.764596	-73.991999
1051155	40.731149	-73.98871
2735658	40.727259	-73.984315
178264	40.764823	-73.988303
990204	40.75668	-73.969111
221332	40.778602	-73.977634
1589286	40.775519	-73.872473
253828	40.741037	-73.99088
455814	40.77456	-73.95113
455876	40.775248	-73.95126
555941	40.764454	-73.982438
907346	40.783818	-73.94186
546727	40.786423	-73.950723
22418	40.779836	-73.955473
838647	40.769719	-73.973951
514751	40.770049	-73.974248
1127242	40.774066	-73.981318
257746	40.779331	-73.955198
629501	40.768793	-73.982577
877505	40.762223	-73.965902
959975	40.761849	-73.966411
894074	40.761278	-73.964387
579381	40.770629	-73.959703
1155559	40.77116	-73.959543
1440302	40.759348	-73.984768
1021057	40.759628	-73.965047
1989	40.778439	-73.954515
18740	40.766523	-73.979224
90761	40.76113	-73.98048
277539	40.750232	-73.973329
322277	40.668356	-73.751282
178731	40.675121	-73.765018
749467	40.6687	-73.680762
586130	40.714055	-73.95285
452139	40.665666	-73.80671
26972	40.690749	-73.727912
126384	40.740819	-73.940692
788165	40.69808	-73.819542
40906	40.704214	-73.792534
1375088	40.660481	-73.683071
224634	40.749529	-73.992349
3603737	40.798247	-73.961133
717620	40.850636	-73.947368
33078	40.764503	-73.97408
644535	40.78792	-73.941536
784762	40.828299	-74.00059
34215	40.75023	-73.986484
1960532	40.704302	-73.933959
1276130	40.704131	-73.934068
894964	40.705418	-73.933344
584845	40.764288	-73.98832
108887	40.748644	-73.989451
1212670	40.856379	-74.035888
364169	40.755344	-73.982921
1508748	40.857628	-73.900257
1508792	40.857588	-73.90039
1508806	40.857003	-73.900241
1509034	40.857148	-73.900261
955070	40.858692	-73.904019
1513592	40.836558	-73.947334
1513595	40.835643	-73.94754
1103318	40.795073	-73.922029
1513975	40.768363	-73.866087
498472	40.874409	-73.888435
1532096	40.873308	-73.889282
1541607	40.857238	-73.900067
1541742	40.857174	-73.899966
1541849	40.857211	-73.90027
1548434	40.857534	-73.900132
1548446	40.857193	-73.900188
1549367	40.857268	-73.900172
1549627	40.863092	-73.900224
1153357	40.754315	-73.991746
327188	40.755369	-73.992108
12847	40.736968	-73.986576
1589688	40.732663	-73.985669
75578	40.854775	-73.904708
1604015	40.864525	-73.918813
1609900	40.857751	-73.900103
1612732	40.857238	-73.900241
848183	40.86266	-73.897043
972862	40.862007	-73.897497
1619070	40.857596	-73.899859
1619090	40.856134	-73.900861
1623175	40.85721	-73.900244
1631040	40.834301	-73.94451
1633120	40.83746	-73.947649
95237	40.85417	-73.907188
1497123	40.85032	-73.915651
1657042	40.857536	-73.909439
1668680	40.797103	-73.927873
158889	40.857351	-73.922195
616157	40.847587	-73.912501
1095964	40.845097	-73.914147
223253	40.811032	-73.933707
3186323	40.878634	-73.879995
173702	40.778198	-73.963635
137070	40.756898	-73.997984
3450029	40.763578	-73.977831
1447322	40.764811	-73.980904
217371	40.753076	-73.977599
181530	40.723213	-73.982673
1997103	40.747094	-73.990259
870024	40.754023	-73.995567
555083	40.767007	-73.983631
291527	40.84008	-73.940477
2400487	40.82797	-73.949785
371113	40.751299	-73.993313
848789	40.8083	-73.945106
747242	40.742742	-73.996568
340654	40.756614	-73.984687
1243832	40.806642	-73.946145
1030751	40.751282	-73.992269
1932522	40.854364	-73.88307
3206970	40.760871	-73.98888
791807	40.760307	-73.987368
1206772	40.849157	-73.970568
244950	40.879785	-73.95131
1402658	40.754477	-73.999568
619510	40.754953	-73.993646
617798	40.714531	-73.958091
1558976	40.80535	-73.963761
701742	40.762049	-73.981633
779811	40.759499	-73.979585
1950564	40.760233	-73.986593
371465	40.751614	-73.993606
585490	40.755655	-73.986708
802793	40.778064	-73.978231
2101682	40.748282	-73.980894
706071	40.758841	-73.974317
1868958	40.645764	-73.775346
8561	40.697837	-73.927366
169015	40.701059	-73.891625
520138	40.792729	-73.973014
550806	40.698071	-73.89483
616166	40.707389	-73.855957
414693	40.708877	-73.869245
640616	40.772588	-73.964519
727042	40.810413	-73.963188
770489	40.638121	-73.831687
486461	40.706636	-73.855462
780320	40.710146	-73.866661
601825	40.706939	-73.953757
919070	40.718083	-73.872387
23707	40.698535	-73.919857
149034	40.790733	-73.947316
704454	40.700434	-73.897669
78972	40.810529	-73.963624
2632616	40.700854	-73.89977
2644318	40.700855	-73.899799
416457	40.753064	-73.780143
207826	40.75792	-73.794398
1051403	40.700586	-73.898989
1043933	40.65871	-73.929337
1046318	40.679641	-73.778372
270458	40.759933	-73.900884
1503931	40.656144	-73.930732
957621	40.659139	-73.931019
219249	40.760532	-73.97776
722840	40.645344	-73.913779
3178797	40.84186	-73.94203
1142285	40.841328	-73.942696
410767	40.842592	-73.939016
1860361	40.689498	-73.721195
3469181	40.667021	-73.897112
3518757	40.760332	-73.987272
623684	40.771156	-73.953625
14148	40.782921	-73.948597
1899489	40.7039	-73.933354
676259	40.823122	-73.819429
2588420	40.734625	-73.868873
474547	40.724983	-73.93482
952215	40.64301	-73.778909
128752	40.736988	-73.98458
81894	40.755578	-73.97818
935145	40.743802	-73.971355
178543	40.742407	-73.980599
1654312	40.726216	-73.983333
2087967	40.750677	-73.990208
207338	40.7789	-73.971083
3166640	40.759768	-73.976297
844849	40.754382	-73.978882
674427	40.765159	-73.979109
747576	40.758946	-73.984555
1055674	40.714992	-73.962573
440312	40.841255	-73.939952
880465	40.873102	-73.912901
108779	40.734633	-73.990013
32848	40.74487	-73.978747
164475	40.819513	-73.817487
658130	40.819719	-73.817414
1312432	40.646377	-73.774977
1781962	40.726274	-73.986553
533834	40.707519	-73.942122
576443	40.790192	-73.94258
1033950	40.753716	-73.978759
1730917	40.647863	-73.791741
737077	40.640156	-73.789265
1847684	40.643122	-73.790523
867061	40.757996	-73.989531
111172	40.719636	-73.957817
628661	40.751166	-73.940649
1340758	40.745106	-73.985495
1837472	40.750813	-73.990226
413401	40.714409	-73.959239
1616917	40.705544	-73.933747
149496	40.734438	-73.989525
2481469	40.730969	-73.98327
67139	40.777446	-73.976802
2815873	40.718545	-73.948
104175	40.741995	-73.990455
84945	40.770705	-73.984596
361527	40.751752	-73.979947
2303381	40.805066	-73.95452
1465374	40.759314	-73.697671
1574660	40.754513	-73.707378
838613	40.59739	-73.819655
72315	40.759824	-73.695349
2599678	40.753617	-73.691314
217586	40.794875	-73.994116
131387	40.761211	-73.969725
397492	40.764742	-73.982472
2075535	40.728904	-73.984842
697882	40.768029	-73.992662
2162534	40.755232	-73.980934
2035517	40.762376	-73.990237
1513770	40.763024	-73.959532
172720	40.755895	-73.978552
873199	40.755764	-73.927787
816481	40.729664	-73.98455
344532	40.703025	-73.929863
1571726	40.765439	-73.970161
1545465	40.718794	-73.956252
557074	40.715697	-73.953603
213390	40.768413	-73.973743
107282	40.749313	-73.755201
107832	40.74891	-73.757574
412859	40.759921	-73.731481
452579	40.748359	-73.75643
504040	40.791709	-73.814403
445405	40.78904	-73.814004
645959	40.83259	-73.864163
731214	40.747452	-73.755984
971012	40.755558	-73.766843
654595	40.765178	-73.772027
1513963	40.863116	-73.84369
823377	40.755466	-73.922303
1044413	40.786618	-73.835778
343814	40.764064	-73.771112
180211	40.766217	-73.955668
1631652	40.788308	-73.816066
1731856	40.766046	-73.954314
191702	40.75625	-73.967716
807115	40.769394	-73.834777
3213908	40.785434	-73.845206
813632	40.779047	-73.778355
2105494	40.766392	-73.920387
588720	40.764549	-73.771547
1418842	40.854624	-73.967729
2971729	40.850596	-73.969932
1360694	40.757806	-74.002597
844933	40.761752	-73.980997
678209	40.72901	-73.987179
679114	40.730179	-73.984085
171783	40.771995	-73.982174
294569	40.766378	-73.991781
150964	40.798417	-73.939068
1295193	40.801759	-73.970067
584797	40.747708	-73.986283
448837	40.776624	-73.979482
454938	40.751074	-73.975086
252556	40.758985	-73.989445
705417	40.763319	-73.977135
2666276	40.77555	-73.953457
1574648	40.798464	-73.943758
3055062	40.751819	-73.972905
1753077	40.803352	-73.956254
3040701	40.768826	-73.988543
813421	40.797417	-73.938425
241909	40.749744	-73.977449
702590	40.769734	-73.96664
705936	40.738549	-73.985554
869493	40.755195	-73.982616
405276	40.781084	-73.973461
582340	40.762146	-73.979359
1496416	40.762334	-73.974385
1896928	40.649934	-73.792493
701267	40.7944	-73.970797
701488	40.809651	-73.961649
486538	40.796887	-73.949318
552860	40.754559	-73.995586
927742	40.805211	-73.962154
797760	40.768582	-73.982461
533912	40.768732	-73.982214
68569	40.808312	-73.960927
1816462	40.758732	-73.994794
409153	40.806428	-73.963212
1600934	40.744498	-73.992807
1547886	40.870811	-73.988832
502568	40.663733	-73.698551
246680	40.631615	-73.711516
254063	40.639067	-73.705746
1146589	40.644346	-73.693562
1385646	40.752092	-73.708603
1376476	40.661841	-73.699476
2097535	40.66255	-73.70681
2100887	40.668588	-73.7082
2750557	40.733438	-73.680196
311156	40.732121	-73.688892
297488	40.751385	-73.973645
484280	40.723435	-73.951738
1308637	40.762928	-73.98521
921624	40.762	-73.975604
2940293	40.643152	-73.779987
160459	40.761354	-73.960536
1162211	40.715242	-73.966578
145217	40.727421	-73.982792
2103224	40.757533	-73.965371
456341	40.762313	-73.959979
2347029	40.75779	-73.981934
217217	40.718495	-73.960032
1416917	40.760858	-73.978369
747844	40.730391	-73.986386
146512	40.767477	-73.959211
99456	40.760586	-73.980045
424076	40.760903	-73.979074
421195	40.761352	-73.984051
449773	40.829413	-73.927322
170520	40.857302	-73.932141
368757	40.758317	-73.980389
770580	40.752767	-73.974913
773059	40.741443	-73.986524
834303	40.745185	-73.985037
834731	40.747485	-73.984294
129213	40.748186	-73.983758
477872	40.748474	-73.984756
903291	40.743224	-73.982139
437008	40.744529	-73.991746
847686	40.728988	-73.988404
836884	40.780866	-73.973393
1073496	40.744138	-73.981396
158432	40.760332	-73.965862
336957	40.743376	-73.980085
1277793	40.744515	-73.979136
203213	40.760116	-73.984372
544048	40.762945	-73.978018
328579	40.763914	-73.980451
530918	40.759544	-73.985726
2211823	40.75764	-73.986939
168828	40.759352	-73.98009
776939	40.776104	-73.962206
260341	40.765888	-73.983212
248377	40.781925	-73.962602
1302765	40.750744	-73.975507
722537	40.744424	-73.983505
730746	40.755502	-73.979576
525232	40.758056	-73.973972
104551	40.761165	-73.973404
746299	40.797035	-73.965371
775216	40.759708	-73.976955
1211501	40.759215	-73.967774
1147831	40.761099	-73.978965
897712	40.762254	-73.976147
23154	40.765911	-73.987574
881442	40.761628	-73.972359
1882275	40.764389	-73.973372
1585809	40.760589	-73.973685
2141126	40.770706	-73.950979
168224	40.759476	-73.987976
675488	40.764113	-73.971183
451966	40.760775	-73.829193
219247	40.759912	-73.829388
452252	40.727691	-73.979379
285845	40.759863	-73.832318
1438180	40.729657	-73.986346
896520	40.762504	-73.977056
1742057	40.794947	-73.96612
96316	40.777871	-73.954761
149981	40.761632	-73.985233
2263822	40.750183	-73.991289
243930	40.693663	-73.963629
708593	40.690714	-73.958336
108136	40.733147	-73.863061
203124	40.645724	-73.773698
2815787	40.749668	-73.983492
3289153	40.752782	-73.994185
1267434	40.759838	-73.830571
748601	40.852378	-73.969891
978450	40.850113	-74.032513
1865147	40.7899	-73.954124
966965	40.772287	-73.967299
1907772	40.867374	-73.994099
1282505	40.740899	-73.987477
1085590	40.770291	-73.954262
1301690	40.788875	-73.97046
1301697	40.762483	-73.962855
1301705	40.790096	-73.973278
879088	40.741716	-73.991953
457701	40.724811	-73.951324
836264	40.78163	-73.97322
15788	40.82407	-73.893067
176848	40.759227	-73.967837
187853	40.862633	-73.925261
293930	40.821091	-73.890488
417822	40.761538	-73.968721
175428	40.848619	-73.787291
238480	40.663494	-73.902802
1026313	40.780781	-73.775787
409722	40.829464	-73.936691
130463	40.741128	-73.989902
135962	40.761196	-73.968979
782121	40.774757	-73.8728
522024	40.728803	-73.988159
843913	40.807605	-73.944865
1317775	40.747074	-73.982906
408294	40.751801	-73.97372
1490644	40.808112	-73.943166
1025920	40.760805	-73.97322
1303971	40.762835	-73.967946
210437	40.756964	-73.989032
1979935	40.784933	-73.979143
335262	40.7534	-73.992469
2417952	40.750129	-73.984079
2514847	40.759903	-73.972814
2667484	40.750287	-73.988934
1930323	40.809383	-73.948769
1178973	40.773352	-73.964864
1603798	40.768285	-73.911439
2515922	40.747335	-73.982168
100686	40.752096	-73.979729
1876527	40.750196	-73.99216
137258	40.74271	-73.987517
167048	40.660742	-73.853872
683092	40.738285	-73.983895
417270	40.7201	-73.955428
1072313	40.748277	-73.98836
1269	40.747738	-73.985198
84218	40.746152	-73.982202
84686	40.745526	-73.980171
156503	40.742876	-73.98292
243320	40.74235	-73.982727
7790	40.747994	-73.987226
870044	40.741349	-73.983115
993193	40.744637	-73.99049
816507	40.742858	-73.982851
256587	40.744709	-73.981043
29179	40.746131	-73.978103
2409413	40.746155	-73.977863
2088727	40.716446	-73.95289
2611704	40.747265	-73.985319
2688859	40.763555	-73.967274
219409	40.73549	-73.99238
1028817	40.743596	-73.999626
1482503	40.748844	-73.999316
503090	40.750553	-73.991712
380914	40.768651	-73.981313
1767814	40.767119	-73.98983
746621	40.754578	-73.973588
573240	40.765138	-73.978078
152392	40.765837	-73.981072
1918344	40.751771	-73.988263
2898768	40.752016	-73.989927
3112756	40.751613	-73.988307
3049031	40.757925	-73.986845
969882	40.750416	-73.98789
509086	40.76146	-74.000148
725340	40.739187	-73.995785
1949847	40.745893	-73.992693
2213633	40.746357	-73.986604
2154228	40.761878	-73.97158
700050	40.751537	-73.998461
865822	40.747442	-73.993221
900392	40.742599	-73.996688
1071055	40.775048	-73.913343
245471	40.766721	-73.98288
1322281	40.749435	-73.955755
1055460	40.74666	-73.945325
641690	40.74264	-73.993134
2401902	40.742925	-73.951957
2790842	40.757471	-73.990059
156081	40.646815	-73.789673
741787	40.757298	-74.001644
925886	40.757549	-74.001462
959445	40.756344	-74.003198
748283	40.756892	-73.997388
332415	40.647059	-73.776348
125748	40.775813	-73.872457
2374503	40.787845	-73.956369
2603072	40.75707	-74.00129
2624681	40.75748	-74.001192
1333058	40.797891	-73.969966
1390086	40.752355	-73.989749
1390096	40.750378	-73.993607
1000755	40.643456	-73.778614
618	40.743483	-73.994009
580789	40.754058	-73.97698
3520250	40.719994	-73.845114
2916657	40.703829	-73.947816
729465	40.759761	-73.976262
703533	40.856105	-73.844212
1159353	40.856988	-73.844442
1588632	40.855882	-73.844168
1588651	40.856147	-73.844298
1588654	40.856496	-73.843856
703706	40.741843	-73.676569
796899	40.770987	-73.863072
1657710	40.779382	-73.987362
219014	40.709049	-73.727401
994697	40.708251	-73.681164
126352	40.849292	-73.859156
621710	40.834348	-73.853608
815914	40.868572	-73.902182
1026564	40.756246	-73.924986
1237413	40.82615	-73.950375
730970	40.818877	-73.952196
816152	40.810825	-73.952431
809064	40.810692	-73.952517
877324	40.680233	-73.945623
555832	40.771149	-73.989158
990498	40.811188	-73.953579
2016463	40.671394	-73.89365
1391076	40.813338	-73.956249
2027823	40.747914	-73.989026
159380	40.748539	-73.989893
2088234	40.758446	-73.992659
1879373	40.749252	-73.984469
1437922	40.80447	-73.951105
502022	40.763111	-73.983012
2618782	40.802336	-73.950324
2506627	40.802184	-73.950244
2667706	40.682854	-73.909462
646834	40.744198	-73.991901
1705475	40.701518	-73.942277
253313	40.809098	-73.948671
1317664	40.646809	-73.90182
3284020	40.759424	-73.994805
1103654	40.87361	-73.8937
158694	40.765513	-73.983563
1212306	40.759246	-73.992624
1722632	40.761106	-73.989272
1317470	40.814134	-73.94022
618322	40.866455	-73.928515
1025992	40.753542	-73.986076
1590674	40.75348	-73.986665
233671	40.757583	-73.988349
1768179	40.743182	-73.998982
950553	40.758056	-73.989502
574191	40.764389	-73.995774
128186	40.755941	-73.990558
1781494	40.759285	-73.986553
419309	40.741282	-73.981401
2242888	40.741985	-73.98269
1146136	40.76053	-73.99104
957857	40.759373	-73.991987
2376585	40.748163	-73.992685
2209582	40.760039	-73.991391
369190	40.760528	-73.99107
845541	40.753749	-73.973438
1783817	40.764309	-73.98238
150580	40.865016	-73.954865
213173	40.854269	-73.885208
1230570	40.765804	-73.983126
1231359	40.762412	-73.987545
2264192	40.75519	-73.977513
1748066	40.712628	-73.95645
1528937	40.753289	-73.992808
736718	40.75267	-73.932989
525152	40.752873	-73.932758
147637	40.75043	-73.968738
762006	40.753295	-73.966758
152901	40.756032	-73.990931
32026	40.761927	-73.990042
1964019	40.864924	-73.931748
22430	40.860748	-73.932793
617345	40.748018	-73.987264
1131839	40.757205	-73.986011
738254	40.75037	-73.973525
11823	40.750883	-73.968118
739782	40.751061	-73.967257
612595	40.775737	-73.975218
744858	40.775897	-73.975259
1225479	40.751142	-73.976188
55208	40.682622	-73.718364
55362	40.695901	-73.741902
78078	40.680424	-73.717325
87049	40.693637	-73.717281
87853	40.732365	-73.687577
88451	40.753647	-73.692792
94326	40.725638	-73.765658
94924	40.781006	-73.825862
109682	40.684198	-73.722027
126983	40.682622	-73.718364
127261	40.68351	-73.725332
128807	40.682622	-73.718364
107749	40.683912	-73.722119
135528	40.684167	-73.721985
137003	40.684262	-73.730262
140188	40.690394	-73.724022
140706	40.663444	-73.739566
140960	40.666812	-73.803236
141205	40.629924	-73.884778
205420	40.682622	-73.718364
224743	40.683946	-73.722188
263918	40.672599	-73.764224
320765	40.690619	-73.725303
305058	40.670027	-73.819027
331302	40.656307	-73.858185
336100	40.627349	-73.89474
262117	40.682877	-73.714642
501188	40.660756	-73.715304
519321	40.6694	-73.71547
439088	40.667911	-73.707557
206954	40.68278	-73.716217
573987	40.666431	-73.703367
618784	40.678618	-73.729044
1347856	40.743695	-73.983746
1093001	40.744983	-73.984264
1258992	40.737788	-73.953533
1644336	40.736229	-73.955154
3060167	40.741218	-73.937518
171592	40.779898	-73.981502
295413	40.769225	-73.986154
144242	40.773221	-73.981301
294273	40.768194	-73.985301
524695	40.775083	-73.980802
1049877	40.780569	-73.976475
1052946	40.772282	-73.983115
1261345	40.77644	-73.979542
1451740	40.771289	-73.982019
974029	40.777017	-73.979038
453542	40.779266	-73.977439
157337	40.772844	-73.981817
446923	40.774711	-73.981054
2401557	40.775699	-73.979895
1917738	40.77776	-73.979801
2265235	40.774466	-73.983545
2515765	40.779042	-73.977605
2672614	40.762508	-73.994266
972433	40.751058	-73.991101
602233	40.879559	-73.885973
1160720	40.862388	-73.897089
1070823	40.83797	-73.899021
652485	40.726806	-73.982776
259495	40.725325	-73.984125
841270	40.740333	-73.995976
1050350	40.74212	-73.995452
27947	40.74069	-73.991155
418661	40.723668	-73.983637
651213	40.713321	-73.944136
1468639	40.726361	-73.98424
934000	40.727965	-73.979511
615878	40.72495	-73.981333
363157	40.742537	-73.984829
335673	40.75767	-73.981209
129179	40.760571	-73.982374
1849872	40.75684	-73.977096
2161874	40.760228	-73.980646
2164825	40.75701	-73.98129
1766317	40.752125	-73.994168
508803	40.725289	-73.984087
1889267	40.726803	-73.985378
267394	40.726564	-73.976991
814674	40.726512	-73.977383
248898	40.729007	-73.988639
929903	40.767971	-73.981714
2908439	40.726712	-73.985009
1173461	40.736348	-73.976015
3458325	40.73419	-73.978472
2573970	40.754082	-73.967532
155479	40.735556	-73.989743
442099	40.722851	-73.913404
503424	40.75368	-73.999396
671809	40.775578	-73.953154
811619	40.640335	-73.786197
903695	40.715032	-73.944519
803033	40.727293	-73.893335
937577	40.712102	-73.940134
899679	40.754153	-73.988205
1019150	40.753383	-73.996033
837637	40.714705	-73.944383
1161387	40.714398	-73.944309
1260424	40.716432	-73.924349
165506	40.737242	-73.99262
377706	40.750069	-73.98731
424805	40.756048	-73.967762
655047	40.711061	-73.950627
1776963	40.711929	-73.940976
1548326	40.712056	-73.941249
898804	40.703963	-73.93114
902949	40.727233	-73.957078
1879768	40.73369	-73.954871
295428	40.70538	-73.944512
1418925	40.711938	-73.941111
1464969	40.71437	-73.942162
1013926	40.718575	-73.945186
1058830	40.711728	-73.943074
372303	40.709125	-73.937194
2048243	40.731931	-73.954693
1045163	40.729831	-73.957563
417319	40.733433	-73.955025
66550	40.731444	-73.963239
437290	40.726391	-73.894294
2419805	40.74607	-73.982298
304310	40.713517	-73.961712
1367369	40.706968	-73.897187
2455292	40.731663	-73.957815
1335152	40.709052	-73.937136
478119	40.704547	-73.924058
1308947	40.711382	-73.947588
739473	40.712784	-73.9475
861804	40.883769	-73.901912
1049817	40.854466	-73.92995
839532	40.856914	-73.932376
536791	40.850942	-73.789868
144038	40.850599	-73.937173
5227	40.859887	-73.860677
1315213	40.749733	-73.937965
171358	40.854943	-73.867456
3095655	40.745527	-73.996355
445323	40.784223	-73.974001
1911924	40.744038	-73.98438
173325	40.770369	-73.833618
1002152	40.768965	-73.955307
2197924	40.757266	-74.00106
15982	40.701594	-73.795952
220167	40.742089	-73.993285
708045	40.761463	-73.902127
619719	40.764545	-73.91634
425862	40.760179	-73.907342
371372	40.752719	-73.909707
1000992	40.776707	-73.927817
1074680	40.754528	-73.893833
170329	40.656485	-73.839025
1555906	40.754898	-73.912556
1087561	40.739226	-73.987346
763792	40.757108	-73.983479
723212	40.663853	-73.723585
787200	40.708283	-73.675345
849962	40.687401	-73.683052
1039864	40.6631	-73.72343
1052256	40.703171	-73.678256
1278459	40.6588	-73.68644
2418914	40.762869	-73.690489
2416905	40.784622	-73.709555
38330	40.762112	-73.986111
2427313	40.760747	-73.972581
576416	40.755791	-73.978215
583698	40.743565	-73.979838
455822	40.757335	-73.983951
1067533	40.687342	-73.954503
212062	40.717371	-73.962776
1402922	40.716237	-73.959395
1972427	40.790752	-73.946398
2631825	40.814391	-73.940744
200227	40.758635	-73.98327
842457	40.780249	-73.963587
858653	40.761519	-73.983121
837253	40.780817	-73.972926
285896	40.761398	-73.981934
162359	40.689197	-73.957343
1110760	40.745308	-73.98661
849159	40.723733	-73.951196
186840	40.713723	-73.957614
1682531	40.721242	-73.954854
1147259	40.744896	-73.99539
846305	40.688122	-73.954819
1175831	40.725741	-73.957748
3006467	40.710899	-73.964861
112405	40.755349	-73.973651
1320846	40.746727	-73.855779
135712	40.751033	-73.863216
420046	40.771084	-73.908012
106002	40.762026	-73.973038
14876	40.731226	-73.98888
1878197	40.761665	-73.969857
1112504	40.728956	-73.984435
583694	40.723974	-73.978844
736032	40.768515	-73.96565
750526	40.872399	-73.87131
758921	40.871428	-73.867189
821922	40.872399	-73.87131
841336	40.734899	-73.987197
842172	40.768167	-73.963853
939509	40.750091	-73.879725
548732	40.736266	-73.989411
171458	40.82013	-73.959088
1083728	40.768046	-73.962126
149635	40.795375	-73.931725
76021	40.740299	-73.986783
1337238	40.760717	-73.918346
219288	40.760519	-73.922173
622158	40.757871	-73.920012
1319682	40.760059	-73.918148
1874992	40.84119	-73.916081
1881245	40.759113	-73.93707
1916761	40.767973	-73.964255
1927659	40.767809	-73.963997
81759	40.750103	-73.910197
938174	40.758502	-73.917896
1999016	40.766241	-73.965242
257976	40.773782	-73.982277
2042987	40.7686	-73.963501
595624	40.767	-73.962728
2069602	40.768961	-73.964816
7952	40.841927	-73.873511
2113528	40.772839	-73.971843
2149333	40.865363	-73.862111
171481	40.838749	-73.8731
2199748	40.74448	-73.982248
159302	40.767532	-73.962338
2327991	40.806395	-73.925761
453970	40.861462	-73.832744
2187084	40.768891	-73.963215
1705765	40.868404	-73.828906
365953	40.880514	-73.881093
1751440	40.752945	-73.884905
544427	40.778152	-73.954385
2604501	40.842727	-73.918298
74981	40.870989	-73.867661
2644928	40.768276	-73.96371
1189550	40.768093	-73.963836
960419	40.762208	-73.968244
972216	40.861431	-73.890555
245259	40.761715	-73.968617
2832432	40.74958	-73.975625
817270	40.861133	-73.920755
809186	40.76281	-73.967871
1028904	40.735759	-73.865378
247476	40.76524	-73.965621
3213496	40.750007	-73.975137
1985744	40.75662	-73.921015
926133	40.767996	-73.960341
1376847	40.779626	-73.955651
584475	40.767501	-73.95921
3482312	40.776941	-73.924251
580660	40.779859	-73.955584
110701	40.753531	-73.988687
3409095	40.75655	-73.940629
2224111	40.765476	-73.957281
541337	40.76501	-73.958421
522660	40.780151	-73.793696
1280569	40.693706	-73.963124
1228943	40.665714	-73.805873
1381933	40.649469	-73.782763
3474113	40.637611	-73.781147
2489949	40.752631	-73.944515
1403380	40.656903	-73.810744
293418	40.661442	-73.840098
3284452	40.674802	-73.892874
1130136	40.682157	-73.94614
1338819	40.819913	-73.913228
2847912	40.697111	-73.813725
1720623	40.764199	-73.970988
180108	40.747845	-73.986627
652284	40.722347	-73.984078
1163050	40.765811	-73.987046
1006471	40.750719	-73.974681
2446930	40.75705	-73.917444
815349	40.743355	-73.954167
431130	40.73853	-73.985502
425408	40.728757	-73.987563
1307159	40.661987	-73.735492
815437	40.678524	-73.779234
459031	40.779649	-73.950588
1779382	40.714045	-73.952569
1109103	40.774854	-73.871298
774429	40.758506	-73.994599
348418	40.761594	-73.960513
172994	40.728533	-73.987809
99447	40.7416	-73.990645
2728944	40.727823	-73.985629
1145763	40.739565	-73.99238
70843	40.884392	-73.878272
76756	40.806681	-73.950847
83615	40.805255	-73.944395
220073	40.813431	-73.94186
412825	40.761313	-73.967446
305311	40.761367	-73.968761
437411	40.80798	-73.945698
437760	40.805272	-73.947521
439266	40.807503	-73.937523
125989	40.885861	-73.897026
445427	40.802323	-73.949532
498149	40.84841	-73.911854
508159	40.873632	-73.890481
543590	40.814226	-73.940457
576813	40.776519	-73.988802
836914	40.828824	-73.932122
968679	40.874806	-73.878324
1110972	40.805522	-73.94048
162533	40.807768	-73.945456
1125440	40.80792	-73.945405
860723	40.815054	-73.895684
1179796	40.740066	-73.993416
865597	40.837155	-73.825442
1261355	40.813431	-73.94186
1232070	40.763817	-73.960241
160597	40.774385	-73.954256
1072063	40.777227	-73.964081
1314446	40.794539	-73.971567
140866	40.792179	-73.964152
640233	40.805706	-73.934257
1418027	40.773178	-73.947276
746269	40.744932	-73.970563
695617	40.882126	-73.8805
572667	40.873416	-73.889837
1308426	40.812317	-73.941978
1861493	40.801945	-73.94905
1976921	40.81728	-73.937047
2015123	40.753838	-73.997238
2175127	40.848579	-73.911661
2198718	40.805705	-73.940649
2265664	40.884383	-73.879538
1704212	40.853753	-73.907487
933862	40.80739	-73.952884
1397056	40.807111	-73.959028
248925	40.826831	-73.95483
236650	40.804337	-73.936553
419908	40.796723	-73.951871
675917	40.823975	-73.944737
950800	40.814921	-73.940158
2563128	40.824054	-73.92827
2599618	40.820906	-73.900844
377345	40.715142	-73.831921
1523922	40.808208	-73.946186
924889	40.815492	-73.93982
2742737	40.821571	-73.939008
2749539	40.787743	-73.943551
1825514	40.767579	-73.959354
1320580	40.76536	-73.960915
2330658	40.804936	-73.938649
1856953	40.822806	-73.941808
1294216	40.872931	-73.880902
2790006	40.803171	-73.94876
2815289	40.882286	-73.881838
1758543	40.822822	-73.941861
2908850	40.810143	-73.968451
2933939	40.876589	-73.863256
921912	40.794595	-73.971881
2142508	40.764281	-73.961754
2372233	40.804702	-73.937225
3025364	40.774331	-73.87133
2045669	40.738358	-73.804764
2696697	40.803025	-73.933997
205925	40.792174	-73.937473
3251874	40.80499	-73.93904
