22162	16200	2	1336166715
22753	32461	15	1336166744
59305	462085	1	1336166818
53328	177181	1	1336166900
19256	906346	3	1336166952
104542	21678	1	1336166969
10307	12065	34	1336167031
11272	484532	1	1336167044
73082	171204	1	1336167045
65893	423976	5	1336167051
15506	18745	2	1336167062
12983	26403	1	1336167067
15299	149327	2	1336167128
125896	107125	1	1336167182
72035	158022	1	1336167205
108432	456543	1	1336167223
94962	463071	1	1336167375
81289	414057	1	1336167427
90882	298588	1	1336167497
114160	105639	2	1336167501
74190	46679	2	1336167756
10773	149327	1	1336167963
71987	479803	1	1336168055
52632	300944	5	1336168059
66730	156406	1	1336168073
4206	609271	1	1336168134
127708	169139	1	1336168136
90271	163819	2	1336168181
68212	23520	1	1336168209
10586	457464	4	1336168229
11600	172571	1	1336168401
321	97313	1	1336168471
80390	297158	3	1336168510
1447	381619	1	1336168513
90173	544017	2	1336168565
54274	906822	5	1336168566
126697	174029	2	1336168585
1082	21678	1	1336168786
6755	658171	1	1336168793
4365	211423	1	1336168946
83950	8349	1	1336169120
103141	215557	1	1336169158
119331	657223	1	1336169190
109772	23964	1	1336169195
12472	415201	1	1336169251
17292	731488	1	1336169492
54388	2715	1	1336169524
58209	457464	1	1336169630
19805	250676	2	1336169681
45784	16200	2	1336169812
96432	425497	1	1336169847
83778	8349	1	1336169899
80055	262002	1	1336170044
43047	32014	1	1336170155
21481	444141	1	1336170301
18756	415775	1	1336170359
17344	165271	1	1336170393
39010	371427	1	1336170448
78689	163712	1	1336170472
50589	419327	1	1336170484
17070	464665	1	1336170499
18164	790722	4	1336170524
51616	2163	3	1336170696
47289	304529	1	1336170753
54366	175985	1	1336170781
33868	253476	1	1336170793
68470	817174	1	1336170877
33868	21678	1	1336170881
42159	24807	1	1336170962
321	338136	1	1336170975
94962	175932	2	1336171000
12858	164174	1	1336171049
17008	110521	1	1336171147
50554	849159	1	1336171267
33868	140871	1	1336171384
2342	412620	1	1336171386
92768	171204	2	1336171440
6418	413081	1	1336171474
54072	213549	1	1336171483
49225	19989	1	1336171488
18935	261117	2	1336171509
46608	207888	1	1336171564
54579	191897	1	1336171621
6755	185052	1	1336171744
80112	457464	3	1336171775
83778	107176	1	1336171870
121187	166893	1	1336171896
94443	286314	1	1336171912
16204	465237	2	1336171980
14568	1546	2	1336171995
11896	97435	1	1336172020
46072	371079	1	1336172049
12469	163551	1	1336172087
82308	684721	1	1336172143
3903	213052	1	1336172144
38721	22678	2	1336172258
70612	334509	1	1336172310
104488	177076	1	1336172384
85144	4191	3	1336172455
85144	448296	2	1336172595
47382	12915	4	1336172681
128094	181530	1	1336172770
45437	302809	1	1336172800
13664	446381	1	1336172835
39010	338884	2	1336172871
8467	405112	2	1336172899
12299	908164	1	1336172907
89946	157366	1	1336172999
1751	370954	1	1336173232
701	1238	1	1336173313
97450	299409	2	1336173330
1723	410780	1	1336173394
15047	621471	1	1336173405
4750	332969	1	1336173512
12983	8349	2	1336173677
85754	422250	1	1336173714
119203	141073	1	1336173867
17292	586011	1	1336173881
119203	18933	1	1336173895
90882	908461	1	1336173914
124735	25468	3	1336174049
68524	336067	1	1336174271
11378	908670	12	1336174443
90458	190466	1	1336174508
69485	28947	1	1336174539
11169	455634	1	1336174574
74190	181719	1	1336174832
53750	829228	3	1336174853
67827	459360	1	1336175199
121501	339599	1	1336175233
42778	908942	1	1336175243
4206	673054	1	1336175446
58375	170223	5	1336175495
15123	581486	1	1336175588
43047	4244	2	1336175653
123455	414435	1	1336175659
70279	2715	2	1336175672
16388	409316	3	1336175826
97179	19256	2	1336175998
9634	346436	1	1336176248
109495	37257	1	1336176262
43790	7646	3	1336176298
16272	213549	1	1336176306
126427	37708	1	1336176336
98150	449588	1	1336176348
88873	173325	1	1336176361
45437	644670	1	1336176426
66525	265636	1	1336176634
128178	29642	4	1336176655
126427	70322	1	1336176745
15051	256085	5	1336176752
3261	909499	1	1336176872
15877	4191	1	1336176887
11896	265050	1	1336176906
67149	462085	1	1336176924
321	567157	1	1336176964
123455	909565	1	1336177046
23714	207888	1	1336177071
92977	9725	3	1336177113
14568	178389	1	1336177114
103900	248129	1	1336177132
15155	420696	1	1336177481
7219	48494	1	1336177565
111049	37635	1	1336177637
1751	461025	1	1336177686
92416	34111	1	1336177707
90271	652259	1	1336177732
12858	304310	4	1336177741
126427	5397	1	1336177779
44238	417410	1	1336178120
51483	1312	1	1336178292
84249	910059	1	1336178440
44238	15906	1	1336178444
71335	910087	2	1336178502
42220	464714	1	1336178507
38721	183515	1	1336178546
14726	182262	1	1336178630
23294	26755	1	1336178729
16147	16200	2	1336178814
71198	906055	6	1336178815
95220	374222	1	1336178828
49756	112272	2	1336179177
97638	910402	5	1336179384
67149	28947	1	1336179454
70488	425056	1	1336179539
73088	426545	1	1336179692
90261	910506	1	1336179695
12205	425839	5	1336179766
90357	633102	1	1336179898
67900	172571	3	1336180154
67900	8349	1	1336180170
84249	428777	1	1336180417
13103	246466	2	1336180484
1806	261334	2	1336180571
24730	340074	1	1336180579
50909	910862	1	1336180821
39035	335990	1	1336180836
4206	10862	1	1336181210
21621	423976	1	1336181659
67453	31621	3	1336181683
70043	31621	3	1336181689
127708	190466	1	1336181716
45784	177511	2	1336182023
121814	171343	2	1336182041
52865	622366	7	1336182395
38721	419805	1	1336182411
17894	47328	1	1336182538
119420	1312	1	1336182746
1751	113143	2	1336182793
50909	251219	1	1336182797
73488	26403	1	1336182882
49406	47328	1	1336183062
46187	2830	2	1336183163
80773	171204	1	1336183300
104488	178690	1	1336183358
24730	371365	8	1336183534
104488	264456	1	1336183971
82222	222946	4	1336184004
82222	508677	6	1336184030
50909	47328	1	1336184500
49060	186331	1	1336185448
26016	108007	1	1336185618
54248	34023	1	1336185878
31590	111682	1	1336186023
46187	79402	6	1336186227
93484	111682	1	1336186322
66900	203518	1	1336186791
111019	110450	1	1336186910
3261	180326	1	1336188086
3261	221490	1	1336188303
14502	284149	1	1336188573
128178	57078	2	1336188898
75289	913461	1	1336188928
12205	177511	1	1336190302
14502	94469	1	1336191263
127001	914344	38	1336191780
19547	156121	3	1336193700
128636	4191	3	1336194083
71335	20186	2	1336194112
39845	170486	4	1336196330
43867	4191	4	1336196532
44442	4191	1	1336197263
47187	242402	1	1336198453
38937	4191	14	1336199812
43867	242402	1	1336199978
5701	172784	1	1336200143
52087	167260	1	1336200697
50909	221473	1	1336201722
83778	37708	1	1336201768
35168	436495	1	1336202446
50909	918299	1	1336202784
15725	4191	1	1336202911
39249	282359	4	1336203371
50909	239509	1	1336203529
13837	32416	1	1336203847
39255	7646	1	1336204566
5498	126673	1	1336204599
102999	8349	1	1336204681
35168	87308	1	1336205240
62236	366314	7	1336205537
128864	4244	1	1336205902
83778	127459	1	1336206186
48582	531121	1	1336206899
15776	177013	4	1336206975
126417	239509	1	1336207344
68909	913461	1	1336207569
16431	4191	1	1336207928
126417	5397	3	1336208060
321	913461	1	1336208714
23294	96901	1	1336208917
104542	140514	1	1336210440
39056	46312	1	1336210543
96977	2715	2	1336210554
52322	508499	1	1336210557
5619	913461	1	1336210712
119431	172480	4	1336210886
14057	3761	1	1336210908
11169	127031	1	1336211184
1838	18054	1	1336211287
85376	149327	1	1336211530
125616	619284	1	1336211813
13279	4191	2	1336212254
12054	913461	1	1336212477
129000	219775	1	1336212578
10673	647754	1	1336212751
12949	111908	3	1336212878
71956	162359	1	1336212898
114394	4191	6	1336212958
102999	215801	1	1336213192
81195	922606	1	1336213259
54034	702026	1	1336213299
14398	922652	2	1336213353
57365	171481	1	1336213620
4166	913461	1	1336213834
83950	161342	2	1336213943
109495	75166	2	1336213989
365	2715	2	1336214476
6975	913461	2	1336214545
72859	132512	1	1336214553
44255	457464	6	1336214805
113759	179682	1	1336214867
109495	8186	1	1336214884
114120	5594	1	1336215235
109495	292759	1	1336215326
35776	5338	1	1336215397
54308	110301	1	1336215452
67055	4244	1	1336215454
20004	913461	1	1336215595
109495	21678	4	1336215712
98150	923571	2	1336215712
10120	923640	1	1336215891
66618	171204	1	1336215905
10346	1104	1	1336215911
102999	150483	1	1336216171
23238	145910	2	1336216245
9233	4244	1	1336216293
38039	913461	1	1336216360
62095	7646	1	1336216367
126417	10560	1	1336216580
20939	146039	3	1336216621
13580	212105	1	1336216675
63392	208660	1	1336216698
60377	221473	1	1336216739
63023	6589	3	1336216764
67237	1238	3	1336216825
122835	353386	1	1336216833
63392	12915	1	1336216875
83778	169559	1	1336216889
63392	15357	1	1336217244
68260	99218	1	1336217259
17649	18054	1	1336217456
44696	913461	1	1336217549
61557	924195	1	1336217576
119203	216123	1	1336217647
22217	913461	2	1336217675
109495	4686	1	1336217713
119203	424	1	1336217792
60377	157004	1	1336217807
49469	913461	1	1336218085
66502	924407	1	1336218133
49756	412721	1	1336218385
85802	179206	1	1336218594
44349	615298	3	1336218649
63392	17162	1	1336218724
114120	34111	1	1336218773
79475	140514	1	1336218894
2369	913461	1	1336218916
44671	913461	1	1336218918
60537	105668	1	1336218920
15071	2715	1	1336218936
54266	152795	1	1336218939
11169	7662	1	1336219131
11169	97109	1	1336219222
15776	364398	2	1336219266
26016	15066	1	1336219313
17733	100793	3	1336219363
14901	924877	1	1336219405
4072	154338	1	1336219533
63392	287768	1	1336219617
104815	913461	1	1336219629
9004	4244	2	1336219694
35776	329008	1	1336219810
40049	409919	1	1336219856
65422	17162	1	1336219913
84739	156889	1	1336219926
69958	4244	2	1336219950
12949	5338	1	1336220044
11159	10862	4	1336220137
66154	18192	1	1336220170
4020	15923	1	1336220228
90267	550359	1	1336220308
10120	446245	1	1336220500
68870	219645	2	1336220506
118492	290158	1	1336220582
66158	742991	1	1336220600
1433	925314	380	1336220626
14057	4244	3	1336220629
16282	925321	1	1336220643
71502	147300	1	1336220694
9004	870024	1	1336220894
24587	502029	1	1336220970
80709	925453	42	1336221047
8644	152501	1	1336221050
2495	154952	1	1336221098
83950	4670	1	1336221137
109495	6433	1	1336221181
28158	870024	1	1336221222
11789	253910	2	1336221335
66698	105676	2	1336221452
6744	148194	3	1336221496
12514	172310	1	1336221509
2399	581581	1	1336221559
23235	913461	1	1336221575
60377	913461	1	1336221693
54388	173130	1	1336221724
69077	925704	5	1336221809
49724	202939	6	1336221849
109495	108081	1	1336221958
124645	87308	1	1336221986
21320	913461	1	1336222085
114120	455255	1	1336222087
10620	446385	1	1336222170
5124	2163	1	1336222209
12598	456064	1	1336222234
78688	870024	1	1336222273
21928	913461	1	1336222285
12492	202866	1	1336222396
21209	294220	5	1336222420
18712	63991	9	1336222428
63392	24871	1	1336222502
7730	894437	1	1336222502
63392	90536	1	1336222530
54366	280329	1	1336222544
47019	925963	8	1336222555
102999	149327	1	1336222567
20220	17162	1	1336222654
65422	149327	1	1336222663
63392	21678	1	1336222699
53658	20924	1	1336222742
16431	148487	1	1336222805
77320	98648	1	1336222826
17922	833306	1	1336222933
81004	913461	1	1336222946
17694	373531	1	1336223021
49916	20924	2	1336223087
63392	365625	1	1336223143
32654	99811	1	1336223199
53328	155023	1	1336223225
35886	913461	1	1336223227
32654	18736	1	1336223335
109495	2163	1	1336223380
51011	169752	2	1336223403
123270	4670	2	1336223416
9521	913461	1	1336223444
114471	105289	10	1336223522
33782	913461	1	1336223586
47385	649572	1	1336223628
127220	502029	2	1336223763
68978	22678	2	1336223773
89122	216580	1	1336223805
46007	913461	1	1336223808
10919	222205	1	1336223907
53245	717532	1	1336223913
93358	147682	2	1336223976
26015	416457	1	1336223994
12964	295841	1	1336224040
108982	118337	1	1336224080
4166	15109	1	1336224114
40811	297713	5	1336224213
116327	21492	1	1336224345
90882	619068	1	1336224436
80519	913461	1	1336224557
17649	913461	1	1336224661
19367	913461	1	1336224668
71039	913461	1	1336224681
109495	31702	1	1336224728
50648	29259	1	1336224879
7539	926775	1	1336224958
12472	399554	5	1336224959
119203	211601	1	1336225004
11747	331195	1	1336225087
89122	96625	1	1336225139
7539	473985	1	1336225215
18803	913461	1	1336225215
81135	157004	1	1336225243
109034	334662	1	1336225310
100372	12117	1	1336225368
67827	10862	2	1336225381
24587	86053	2	1336225389
49756	107125	1	1336225468
22662	207888	1	1336225470
81268	132512	1	1336225504
104815	406481	1	1336225583
10789	414356	1	1336225675
22162	366425	2	1336225760
16431	34034	1	1336225763
22162	168299	1	1336225845
46468	243624	1	1336225988
22162	913461	2	1336226037
19751	68768	4	1336226038
12194	18880	3	1336226140
13157	214502	1	1336226173
57372	424	1	1336226216
68099	535688	1	1336226324
45038	913461	1	1336226327
22781	406889	1	1336226363
66961	457217	1	1336226393
14593	4191	3	1336226412
44349	167535	1	1336226465
44349	329008	1	1336226523
17160	18933	1	1336226532
54266	18933	1	1336226622
46198	207888	1	1336226786
9498	50968	1	1336226801
97209	218042	1	1336226865
32654	9986	2	1336226865
22918	913461	1	1336226877
7607	913461	1	1336226992
26561	177118	1	1336227011
50268	78328	1	1336227028
22864	180635	1	1336227049
15049	927452	1	1336227078
13103	452252	1	1336227125
49589	485651	1	1336227133
53975	181276	1	1336227199
12396	913461	1	1336227319
32654	7646	2	1336227335
27694	22467	4	1336227555
25335	374268	1	1336227614
18756	673054	1	1336227616
6645	927649	1	1336227660
20556	146039	1	1336227667
16043	88837	4	1336227670
12205	479407	1	1336227698
32654	15620	1	1336227789
89317	412751	1	1336227857
93358	3036	2	1336227857
123402	645211	1	1336228023
44671	807422	1	1336228053
68099	602518	1	1336228079
2729	31702	3	1336228143
108088	648243	1	1336228147
18219	177667	1	1336228157
45909	32094	1	1336228162
101172	4670	1	1336228192
108982	380572	1	1336228203
18219	426497	1	1336228229
101924	6589	1	1336228244
66618	109833	1	1336228278
11272	528492	1	1336228410
20065	94277	2	1336228713
7730	101064	1	1336228836
14901	913461	1	1336228936
872	894437	3	1336228986
44963	454491	1	1336229092
53926	650257	1	1336229263
33868	299731	2	1336229301
114310	265636	1	1336229357
18714	146039	1	1336229375
114310	335315	2	1336229389
40461	16200	2	1336229400
8005	21678	1	1336229400
21446	154181	2	1336229413
32654	475641	1	1336229430
114120	928087	1	1336229431
17922	164028	1	1336229439
62095	485547	1	1336229461
13330	30198	1	1336229472
116515	588801	1	1336229481
24687	913461	1	1336229501
18998	297991	1	1336229502
71953	537406	1	1336229680
22575	220400	1	1336229692
21644	156406	1	1336229724
2729	292507	1	1336230039
9498	4246	1	1336230046
63392	7646	1	1336230092
67149	225432	1	1336230093
7730	132512	1	1336230097
3780	928420	1	1336230132
84330	913461	1	1336230249
92977	913461	1	1336230265
12858	898804	1	1336230301
19192	451575	1	1336230332
18712	64830	2	1336230362
83778	34111	1	1336230365
126351	2715	4	1336230381
32654	169559	1	1336230415
53257	16200	1	1336230427
122835	29717	2	1336230443
58820	22467	3	1336230488
70612	97435	1	1336230512
8608	913461	1	1336230623
5124	21279	1	1336230648
54819	207186	1	1336230673
59644	524578	1	1336230724
17649	252230	1	1336230757
14568	1238	1	1336230795
21485	463992	1	1336230795
32654	536919	1	1336230854
14923	4670	2	1336230864
32654	680375	1	1336230910
110996	913461	1	1336230955
54819	143550	3	1336230995
2399	7646	1	1336231040
54819	10426	2	1336231045
66783	171992	1	1336231047
70003	425424	1	1336231070
21478	913461	1	1336231081
54819	175985	1	1336231147
4895	913461	1	1336231328
68978	171204	1	1336231341
14258	147710	1	1336231396
59194	913461	1	1336231404
62192	149327	1	1336231462
17839	149327	1	1336231475
117912	23498	1	1336231605
119203	3117	1	1336231833
14990	913461	1	1336231850
44691	109530	2	1336231873
4020	107668	1	1336231874
1791	25581	1	1336231878
71982	1312	3	1336231894
79293	17968	5	1336231921
68870	32094	1	1336231943
124645	15788	1	1336232060
78688	17162	1	1336232124
102999	152795	1	1336232157
90059	112882	1	1336232197
58678	19256	1	1336232211
83465	85384	1	1336232266
13982	21678	2	1336232299
54819	355744	1	1336232353
54819	341568	1	1336232395
51483	222205	1	1336232487
54819	177068	1	1336232496
12059	83172	8	1336232540
54819	356883	1	1336232612
128320	913461	1	1336232627
50554	112234	1	1336232657
54819	68352	1	1336232748
104109	929458	1	1336232757
68260	913461	1	1336232803
106125	4244	1	1336232864
54819	424	1	1336232878
111530	913461	1	1336232883
106125	249964	1	1336232937
60377	207888	1	1336232950
54819	251676	1	1336232983
14135	107668	2	1336232999
129348	929554	15	1336233037
2399	31304	1	1336233078
62236	12065	12	1336233107
54366	929595	1	1336233119
43522	177574	2	1336233140
99466	7646	1	1336233141
29281	253332	1	1336233177
16610	913461	1	1336233185
7517	112184	1	1336233214
66618	871769	1	1336233252
12205	584122	1	1336233255
34596	929722	1	1336233446
129359	107668	1	1336233496
56928	838477	1	1336233542
99466	23498	1	1336233562
18935	479230	1	1336233598
18998	146039	1	1336233670
16431	528	1	1336233694
9498	913461	1	1336233718
19800	913461	1	1336233810
19367	20040	1	1336233837
740	812661	1	1336233932
44349	929903	1	1336233969
66571	171204	3	1336233971
44349	620029	1	1336233984
44349	409025	2	1336234002
6298	529152	1	1336234178
1308	913461	1	1336234182
124645	10862	14	1336234207
56813	372843	1	1336234209
12523	913461	1	1336234378
6298	930084	1	1336234462
192	930093	13	1336234477
85423	154952	1	1336234515
104327	460507	3	1336234529
42220	416354	1	1336234623
3780	726397	1	1336234735
42681	372207	1	1336234942
119420	617606	1	1336234981
6607	16798	1	1336234993
121187	3470	1	1336235013
13538	6589	1	1336235056
50554	5313	1	1336235088
16259	295424	1	1336235118
43976	913461	1	1336235154
6978	208845	1	1336235187
41408	913461	1	1336235188
1588	107668	2	1336235200
12949	145840	1	1336235228
67149	100382	1	1336235331
11408	930375	15	1336235368
49225	771437	11	1336235368
6214	930434	1	1336235567
69279	18584	1	1336235569
25335	171896	1	1336235615
126285	444761	1	1336235755
29281	95573	1	1336235876
71956	111349	1	1336236030
15976	930590	1	1336236114
54034	106655	1	1336236122
77909	913461	1	1336236339
52343	154338	1	1336236395
40811	913461	1	1336236404
6298	913461	1	1336236505
122962	225311	1	1336236518
78688	132730	1	1336236572
96158	216318	1	1336236627
3892	583787	1	1336236647
96880	105158	1	1336236690
99466	13941	1	1336236710
17070	913461	1	1336236767
14356	913461	1	1336236809
45126	913461	1	1336236827
121501	23646	1	1336236871
117433	437008	1	1336236874
4612	10889	1	1336236934
68741	484137	1	1336236945
18746	182966	1	1336236949
53578	186840	1	1336236966
16824	9896	1	1336237007
119203	2163	1	1336237041
50589	155023	1	1336237111
96880	913461	1	1336237166
101536	207888	1	1336237182
38039	31621	1	1336237182
104071	104825	1	1336237254
12280	248154	1	1336237287
43935	94521	1	1336237346
34899	451575	1	1336237436
1588	155023	1	1336237467
114120	901343	1	1336237474
7798	578414	1	1336237483
2495	13635	1	1336237495
19083	17968	1	1336237555
60179	210915	1	1336237572
40619	149327	1	1336237580
93180	375458	1	1336237621
16147	913461	1	1336237654
79475	304437	1	1336237680
18218	186939	1	1336237761
6645	49200	1	1336237776
45784	913461	1	1336237820
53320	174029	1	1336237845
115440	286219	1	1336237845
58209	618	1	1336237936
10620	10862	1	1336237938
67827	445416	1	1336238039
84071	248154	1	1336238049
39010	913461	1	1336238422
71502	75215	1	1336238479
2321	262002	1	1336238525
101998	816164	1	1336238544
41694	505762	2	1336238613
13216	931341	2	1336238652
94979	189107	1	1336238690
57066	931363	1	1336238710
16259	419512	1	1336238743
22864	202219	1	1336238792
17694	178389	1	1336238849
67827	224933	1	1336238919
126530	913461	1	1336238941
14258	8413	1	1336239007
8216	461025	1	1336239052
126285	222499	1	1336239070
50157	490883	2	1336239170
20322	32416	3	1336239210
121187	931491	5	1336239227
88476	49535	1	1336239291
104978	45705	7	1336239307
32654	8349	1	1336239350
29087	155640	1	1336239437
32654	17162	1	1336239453
9470	913461	1	1336239473
32654	679965	1	1336239571
49765	110301	1	1336239629
41694	252306	1	1336239710
32654	482607	1	1336239755
32654	387863	1	1336239813
83968	913461	1	1336239843
32654	34034	1	1336239909
29087	2163	1	1336239911
46853	355744	1	1336239919
12205	372207	1	1336239991
128039	294220	3	1336240028
45898	780227	1	1336240058
68741	451575	1	1336240086
79563	6581	1	1336240135
71431	280329	1	1336240150
38992	180108	1	1336240207
32654	29332	1	1336240245
38159	420594	2	1336240270
15666	24871	2	1336240322
11292	622840	1	1336240331
82226	17968	2	1336240349
14568	901273	1	1336240405
110795	100382	1	1336240447
9233	152859	1	1336240461
40049	42953	1	1336240497
109034	4786	1	1336240544
53578	151142	1	1336240551
96461	158144	1	1336240615
45898	9894	1	1336240831
126285	224502	2	1336240897
41694	76017	2	1336240973
126393	168799	14	1336241014
16186	298431	3	1336241073
54413	523531	2	1336241111
67900	465763	1	1336241231
124532	913461	1	1336241247
77316	164005	1	1336241304
4214	913461	1	1336241310
8879	254503	1	1336241345
11272	173228	1	1336241385
62095	3117	1	1336241396
29087	19289	1	1336241442
22864	109833	1	1336241493
99466	700204	1	1336241682
60661	913461	1	1336241727
70488	219884	3	1336241781
109495	727147	1	1336241830
40498	621718	1	1336241884
62095	4786	1	1336241902
101474	932225	6	1336241945
66154	698955	1	1336242092
71472	21678	1	1336242147
109138	913461	1	1336242160
68377	75372	1	1336242196
104109	158384	3	1336242204
51744	149431	2	1336242255
22781	932330	29	1336242278
64905	162936	2	1336242345
68075	32461	2	1336242402
24094	932358	1	1336242402
32654	29697	1	1336242444
13216	109530	1	1336242467
109495	157004	1	1336242629
44349	442730	1	1336242649
4166	26403	1	1336242661
122230	578260	1	1336242663
86789	217928	3	1336242665
8428	913461	1	1336242704
68713	19256	1	1336242793
126285	157004	1	1336242811
64511	244000	1	1336242876
108982	24871	1	1336243039
15399	932559	1	1336243053
8858	913461	1	1336243366
80340	18232	1	1336243420
17594	913461	1	1336243485
21570	644979	1	1336243520
20372	849159	1	1336243607
68741	623677	1	1336243609
17271	932748	14	1336243674
1588	913461	1	1336243721
64905	551365	3	1336243836
23214	160645	1	1336243991
50962	5338	2	1336243995
39107	149327	1	1336244000
62095	169732	1	1336244037
126285	414845	1	1336244106
7798	78539	1	1336244135
62146	163922	1	1336244165
16657	107668	1	1336244176
22162	7646	1	1336244270
111019	5545	1	1336244285
128039	9986	1	1336244358
54038	583787	1	1336244366
7822	4191	1	1336244384
13664	16200	1	1336244428
18087	101229	1	1336244439
4365	157004	4	1336244472
54038	3085	2	1336244512
4365	476413	1	1336244547
60179	18745	1	1336244680
872	424764	1	1336244807
7822	357362	1	1336244826
46853	913461	1	1336244943
69410	29179	1	1336245286
105142	293664	1	1336245292
17405	32094	3	1336245405
39249	608270	1	1336245413
19028	330465	1	1336245471
7822	331233	1	1336245484
11075	1546	3	1336245558
22918	100222	1	1336245664
15666	933310	1	1336245766
107656	111574	1	1336245818
85376	847717	1	1336245826
4488	933338	1	1336245855
16370	903395	1	1336245882
33063	88798	4	1336245924
111154	144064	9	1336245958
63276	366319	1	1336245988
8717	18880	1	1336246044
89922	298558	1	1336246046
93725	219645	1	1336246066
66571	158432	3	1336246087
4612	363637	1	1336246106
72214	913461	1	1336246119
52343	756	3	1336246190
18687	459380	1	1336246243
41382	171204	1	1336246244
11605	913461	1	1336246338
66154	8413	2	1336246356
14593	8186	2	1336246438
69709	171204	4	1336246444
1966	913461	1	1336246606
16259	73832	1	1336246631
101047	151875	1	1336246643
20372	165401	2	1336246686
16919	705048	1	1336246699
8879	109884	1	1336246700
17970	155023	2	1336246723
64373	913461	1	1336246731
15506	913461	1	1336246739
104109	464714	1	1336246745
16364	894437	1	1336246764
71502	164028	1	1336246785
99466	852070	1	1336246787
99466	18186	1	1336246819
18087	100197	1	1336246845
129589	161555	2	1336246850
121485	304437	1	1336246862
104327	933620	1	1336246888
4365	938	1	1336246947
8005	504953	1	1336246971
68143	107125	1	1336246973
47120	23223	1	1336246986
16384	453791	1	1336246989
46853	29141	1	1336246989
33868	179682	1	1336247039
20939	528	1	1336247122
83465	183515	1	1336247185
54252	453061	1	1336247213
1838	372207	1	1336247251
99466	29697	1	1336247257
68377	420955	1	1336247276
121187	25952	1	1336247308
6701	847717	1	1336247318
122082	3036	2	1336247350
44963	18232	1	1336247391
11747	179154	1	1336247417
45381	39309	1	1336247418
115440	293664	1	1336247487
65926	28487	1	1336247498
4365	21678	1	1336247500
52756	26432	1	1336247531
8644	8186	1	1336247552
40461	817064	1	1336247561
121848	242942	1	1336247767
85168	26432	1	1336247890
3720	83862	1	1336247907
7374	8186	2	1336247934
12217	669691	1	1336247962
2163	554492	1	1336247988
56928	793628	1	1336248048
54266	157352	1	1336248099
21118	457464	3	1336248110
13367	254404	2	1336248125
18087	18745	1	1336248135
11912	457464	2	1336248147
123455	833919	1	1336248155
79005	882340	1	1336248164
78087	157352	4	1336248176
39117	117829	1	1336248182
32654	8186	1	1336248270
39039	816048	1	1336248295
60904	486367	1	1336248296
13165	781773	1	1336248367
34723	3761	1	1336248408
128178	258328	1	1336248434
1588	190466	1	1336248440
44963	257978	1	1336248450
33063	25581	5	1336248473
1588	413131	5	1336248509
71309	208845	1	1336248520
1025	170314	1	1336248598
15875	75215	1	1336248695
2399	169398	3	1336248836
4020	155120	2	1336248925
113759	454822	1	1336248952
50589	190466	1	1336248964
43522	293449	1	1336249012
47463	336974	1	1336249034
20990	46679	2	1336249044
43522	4244	1	1336249061
71788	913461	1	1336249062
53578	215594	1	1336249075
65926	913461	1	1336249134
33063	141396	15	1336249135
32654	8413	2	1336249184
59868	158044	3	1336249252
4072	8186	2	1336249280
78689	97733	1	1336249288
16069	18584	1	1336249323
17262	845611	1	1336249329
89635	8186	1	1336249356
20049	172672	2	1336249404
66185	223140	2	1336249433
51750	934334	1	1336249465
1966	252864	1	1336249474
73431	150452	1	1336249488
19263	324334	1	1336249509
33063	934368	9	1336249570
8746	410780	11	1336249612
83636	207888	1	1336249647
109062	529212	1	1336249680
51011	163819	1	1336250021
49765	173485	1	1336250023
90962	258328	1	1336250086
39117	33078	1	1336250132
28362	913461	1	1336250175
47120	16200	1	1336250210
18714	243624	1	1336250390
97898	371429	1	1336250400
54338	913461	1	1336250413
2413	913461	1	1336250452
70279	98478	1	1336250590
68978	423937	1	1336250710
94601	295051	1	1336250746
21570	473491	1	1336250780
13847	168799	1	1336250802
11169	681982	1	1336250811
71043	17509	1	1336250837
68731	16074	1	1336250858
83272	2163	1	1336250928
50877	369860	1	1336251049
3720	4966	1	1336307241
53998	257271	1	1336307317
13033	216318	1	1336307328
14502	84108	1	1336307404
44648	223598	1	1336307553
93660	671675	3	1336307594
2399	107181	1	1336307688
125616	243647	1	1336307863
70384	208893	1	1336307876
50868	416617	1	1336307895
101924	2163	1	1336307898
15047	8349	1	1336307925
62095	2715	1	1336307941
13270	457464	1	1336308020
46072	108258	1	1336308051
58375	156889	1	1336308106
89317	1546	1	1336308150
17970	878472	4	1336308227
2734	611097	1	1336308307
12205	71936	1	1336308359
3903	26975	2	1336308394
126697	107668	2	1336308451
54252	217787	1	1336308498
99239	658098	1	1336308592
99239	650257	1	1336308726
3720	10426	3	1336308759
8728	261334	1	1336308945
99239	506649	1	1336308947
46547	156465	1	1336308952
70612	20924	1	1336308967
1588	478899	1	1336309104
63023	178389	1	1336309170
99239	138829	1	1336309171
16388	214511	1	1336309309
48135	913461	1	1336309345
99239	221878	1	1336309357
62044	23043	2	1336309391
79593	935523	1	1336309617
63276	10862	2	1336309653
90779	142525	1	1336309883
79926	109929	1	1336310002
53328	152966	1	1336310228
70607	21678	1	1336310231
97209	220416	1	1336310239
18218	541469	3	1336310435
126417	935761	2	1336310484
70671	107668	1	1336310486
96880	83862	4	1336310594
1225	418235	1	1336310604
68763	456538	1	1336310626
17179	215594	1	1336310671
54034	107668	1	1336310690
61050	623806	1	1336311059
14923	462949	2	1336311108
48579	8349	2	1336311170
44671	147781	1	1336311204
89635	177118	1	1336311271
46893	330437	1	1336311286
15622	83172	2	1336311335
96880	129996	2	1336311366
8979	936000	1	1336311379
